CustomerID,Lookalikes
C0001,"[('C0025', 1.0000000000000002), ('C0071', 1.0000000000000002), ('C0112', 1.0000000000000002)]"
C0002,"[('C0045', 0.9999999999999999), ('C0134', 0.9999999999999999), ('C0040', 0.9924398927512667)]"
C0003,"[('C0052', 0.9939589165168448), ('C0076', 0.9939589165168448), ('C0126', 0.9939589165168448)]"
C0004,"[('C0096', 0.9949406650622515), ('C0174', 0.9949406650622515), ('C0102', 0.993742301571596)]"
C0005,"[('C0159', 1.0), ('C0106', 0.9885729785905325), ('C0173', 0.9601385743076324)]"
C0006,"[('C0052', 0.9952636407685151), ('C0076', 0.9952636407685151), ('C0126', 0.9952636407685151)]"
C0007,"[('C0175', 0.9450371257255172), ('C0005', 0.9421695701659926), ('C0159', 0.9421695701659926)]"
C0008,"[('C0016', 1.0), ('C0030', 1.0), ('C0058', 1.0)]"
C0009,"[('C0170', 0.9911017867759192), ('C0121', 0.9897107401512296), ('C0064', 0.9679661484026469)]"
C0010,"[('C0062', 1.0), ('C0199', 1.0), ('C0179', 0.9831369114923203)]"
C0011,"[('C0168', 1.0000000000000002), ('C0171', 1.0000000000000002), ('C0096', 0.9960213068223324)]"
C0012,"[('C0187', 1.0), ('C0085', 0.991962721664258), ('C0195', 0.991962721664258)]"
C0013,"[('C0190', 0.9999999999999999), ('C0031', 0.9913014509137495), ('C0032', 0.9913014509137495)]"
C0014,"[('C0044', 0.9916590279892045), ('C0057', 0.9916590279892045), ('C0089', 0.968520695859205)]"
C0015,"[('C0185', 0.9946247629640832), ('C0034', 0.9758165964952048), ('C0094', 0.9758165964952048)]"
C0016,"[('C0008', 1.0), ('C0030', 1.0), ('C0058', 1.0)]"
C0017,"[('C0041', 1.0), ('C0051', 1.0), ('C0069', 1.0)]"
C0018,"[('C0049', 1.0000000000000002), ('C0116', 1.0000000000000002), ('C0144', 1.0000000000000002)]"
C0019,"[('C0149', 1.0000000000000002), ('C0037', 0.9950382087407426), ('C0132', 0.9950382087407426)]"
C0020,"[('C0026', 0.9923630782913019), ('C0194', 0.9923630782913019), ('C0036', 0.9922565476769785)]"
